128,Burn Coloring,#330000
129,Scab Coloring,#660000
130,Gore Coloring,#B30000
131,Red Coloring,#FF0000
132,Tulip Coloring,#FF7373
133,Salmon Coloring,#FFBFBF
134,Incense Coloring,#D98D8D
135,Edocha Coloring,#A65353
136,Bronze Coloring,#331900
137,Terracotta Coloring,#663300
138,Windsor Coloring,#B35900
139,Orange Coloring,#FF7F00
140,Cantaloupe Coloring,#FFB973
141,Peach Coloring,#FFDFBF
142,Latte Coloring,#D9B38D
143,Dirt Coloring,#A67C53
144,Drab Coloring,#333300
145,Olive Coloring,#666600
146,Citron Coloring,#B2B300
147,Yellow Coloring,#FFFF00
148,Canary Coloring,#FFFF73
149,Buttermilk Coloring,#FFFFBF
150,Khaki Coloring,#D9D98D
151,Mold Coloring,#A6A653
152,Swamp Coloring,#193300
153,Avocado Coloring,#336600
154,Orc Coloring,#59B300
155,Chartreuse Coloring,#80FF00
156,Menthol Coloring,#B9FF73
157,Nyanza Coloring,#DFFFBF
158,Putrescence Coloring,#B3D98D
159,Filth Coloring,#7CA653
160,Nori Coloring,#003300
161,Hunter Coloring,#006600
162,Emerald Coloring,#00B300
163,Green Coloring,#00FF00
164,Mint Coloring,#73FF73
165,Pistachio Coloring,#BFFFBF
166,Celadon Coloring,#8DD98D
167,Chateau Coloring,#53A653
168,Jungle Coloring,#00331A
169,Forest Coloring,#006633
170,Lagoon Coloring,#00B359
171,Spring Coloring,#00FF80
172,Aquamarine Coloring,#73FFB9
173,Seafoam Coloring,#BFFFDF
174,Turquoise Coloring,#8DD9B3
175,Shamrock Coloring,#53A67C
176,Mariana Coloring,#003333
177,Skobeloff Coloring,#006666
178,Teal Coloring,#00B3B3
179,Cyan Coloring,#00FFFF
180,Electricity Coloring,#73FFFF
181,Celeste Coloring,#BFFFFF
182,Crystal Coloring,#8DD9D9
183,Ocean Coloring,#53A6A6
184,Cetecean Coloring,#001A33
185,Prussian Coloring,#003366
186,Sapphire Coloring,#0059B3
187,Azure Coloring,#007FFF
188,Babyblue Coloring,#73B9FF
189,Cornflower Coloring,#BFDFFF
190,Overcast Coloring,#8CB2D9
191,Moonstone Coloring,#537CA6
192,Midnight Coloring,#000033
193,Navy Coloring,#000066
194,Cobalt Coloring,#0000B3
195,Blue Coloring,#0000FF
196,Denim Coloring,#7373FF
197,Ice Coloring,#BFBFFF
198,Frost Coloring,#8C8CD9
199,Deepfreeze Coloring,#5353A6
200,Twilight Coloring,#190033
201,Eminence Coloring,#330066
202,Indigo Coloring,#5900B3
203,Violet Coloring,#8000FF
204,Lilac Coloring,#B973FF
205,Lavender Coloring,#DFBFFF
206,Mauve Coloring,#B38DD9
207,Royalty Coloring,#7C53A6
208,Eggplant Coloring,#330033
209,Plum Coloring,#660066
210,Purple Coloring,#B200B3
211,Magenta Coloring,#FF00FF
212,Pink Coloring,#FF73FF
213,Cottoncandy Coloring,#FFBFFF
214,Orchid Coloring,#D98DD9
215,Bruise Coloring,#A653A6
216,Raisin Coloring,#330019
217,Tyrian Coloring,#660033
218,Lust Coloring,#B30059
219,Fuschia Coloring,#FF007F
220,Flamingo Coloring,#FF73B9
221,Valentine Coloring,#FFBFDF
222,Kobi Coloring,#D98DB3
223,Rouge Coloring,#A6537C
224,Black Coloring,#191919
225,Shadow Coloring,#333333
226,Charcoal Coloring,#4D4D4D
227,Gunmetal Coloring,#666666
228,Slate Coloring,#808080
229,Steel Coloring,#999999
230,Grey Coloring,#B3B3B3
231,Silver Coloring,#CCCCCC
232,Wisp Coloring,#E6E6E6
233,White Coloring,#FFFFFF
234,Mud Coloring,#403522
235,Bark Coloring,#594724
236,Brown Coloring,#80642D
237,Leather Coloring,#99823D
238,Camel Coloring,#B39C59
239,Tan Coloring,#CCB266
240,Sand Coloring,#E6C973
241,Parchment Coloring,#FFEFBF
242,Cream Coloring,#F5F5DC
243,Brick Coloring,#994326
244,Tangerine Coloring,#FFA424
245,Gold Coloring,#FFC000
246,Mustard Coloring,#F0F032
247,Craggy-Dew Coloring,#B3E912
248,Grass Coloring,#227330
249,Stream Coloring,#2AC6B6
250,Marine Coloring,#007189
251,Haze Coloring,#535872
252,Dusk Coloring,#8F4EA5
253,Thistle Coloring,#E6C3DD
254,Bubblegum Coloring,#FFBFCF
